timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:53:35.143700;11.09;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;-116.246;-202.479;-160.055;-67.634;-65.701;-291.549;-67.851;-60.264
2025-08-01T11:53:35.188310;11.14;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;-89.783;-134.913;-122.35;-54.425;-80.993;-218.445;-75.172;-51.647
2025-08-01T11:53:35.201310;11.15;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;-7.082;1.356;53.249;-17.908;-45.429;20.511;-23.978;-2.012
2025-08-01T11:53:35.258825;11.21;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;-15.799;-21.561;-16.973;-12.661;-43.504;-3.238;-12.124;-11.362
2025-08-01T11:53:35.321130;11.27;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;92.508;151.083;168.695;41.548;45.29;162.379;31.365;47.201
2025-08-01T11:53:35.346114;11.29;0.04887593813459118;0.15616577894427008;28.737;43.232;41.819;16.557;16.0;59.767;20.223;20.991;13.786;24.225;26.639;10.043;11.399;34.105;9.29;10.858;7.51;14.01;17.199;5.762;9.124;14.797;4.334;5.493;4.841;8.089;8.192;2.176;4.196;6.008;1.793;3.489;0.397;0.373;0.876;0.225;0.64;0.635;0.67;0.305;134.043;209.45;179.53;72.819;92.96;262.683;57.341;71.784
2025-08-01T11:53:35.414521;11.36;0.04887593813459118;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;134.043;209.45;179.53;72.819;92.96;262.683;57.341;71.784
2025-08-01T11:53:35.470043;11.42;0.04887593813459118;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;44.341;38.545;-10.742;26.641;43.55;88.143;35.4;21.574
2025-08-01T11:53:35.535290;11.48;0.04887593813459118;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;-58.754;-115.338;-153.947;-26.377;-20.799;-133.114;-7.474;-26.389
2025-08-01T11:53:35.545291;11.49;0.05200079907227835;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;-58.754;-115.338;-153.947;-26.377;-20.799;-133.114;-7.474;-26.389
2025-08-01T11:53:35.673284;11.62;0.05200079907227835;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;-9.877;10.268;63.253;-4.875;22.032;13.906;18.56;2.178
2025-08-01T11:53:35.733585;11.68;0.05200079907227835;0.15616577894427008;11.088;31.308;39.907;9.173;15.679;35.869;7.857;9.676;15.377;36.694;49.756;10.402;19.373;36.307;13.528;11.892;10.662;22.851;24.043;3.251;7.124;23.207;7.453;5.267;8.196;13.672;14.739;4.092;7.325;11.795;3.246;5.464;0.437;0.51;1.022;0.189;0.525;1.007;0.484;0.29;-114.297;-152.505;-165.535;-35.664;-38.299;-197.211;-34.724;-58.78
2025-08-01T11:53:35.888774;11.84;0.05200079907227835;0.15616577894427008;86.305;148.905;151.063;37.234;57.213;173.661;50.77;51.078;47.756;83.679;88.275;21.835;34.338;114.731;31.089;26.344;33.225;57.898;53.587;13.746;22.428;69.59;18.913;20.852;9.893;16.016;16.716;5.022;6.939;20.684;6.473;6.675;3.451;6.02;5.621;1.69;2.564;7.657;2.164;2.162;-114.297;-152.505;-165.535;-35.664;-38.299;-197.211;-34.724;-58.78
2025-08-01T11:53:35.947164;11.9;0.05200079907227835;0.37062353120274394;86.305;148.905;151.063;37.234;57.213;173.661;50.77;51.078;47.756;83.679;88.275;21.835;34.338;114.731;31.089;26.344;33.225;57.898;53.587;13.746;22.428;69.59;18.913;20.852;9.893;16.016;16.716;5.022;6.939;20.684;6.473;6.675;3.451;6.02;5.621;1.69;2.564;7.657;2.164;2.162;-114.297;-152.505;-165.535;-35.664;-38.299;-197.211;-34.724;-58.78
2025-08-01T11:53:35.951208;11.9;0.05200079907227835;0.37062353120274394;82.975;139.358;120.201;47.242;65.341;172.415;64.922;50.7;50.881;91.238;76.768;27.479;39.62;112.755;39.864;30.48;17.511;27.85;22.01;9.11;11.945;37.399;12.141;8.385;9.76;19.036;19.022;4.836;7.646;21.991;6.466;6.252;3.219;5.81;5.284;1.573;2.366;7.372;1.972;1.953;-114.297;-152.505;-165.535;-35.664;-38.299;-197.211;-34.724;-58.78
2025-08-01T11:53:35.959212;11.91;0.05200079907227835;0.37062353120274394;82.975;139.358;120.201;47.242;65.341;172.415;64.922;50.7;50.881;91.238;76.768;27.479;39.62;112.755;39.864;30.48;17.511;27.85;22.01;9.11;11.945;37.399;12.141;8.385;9.76;19.036;19.022;4.836;7.646;21.991;6.466;6.252;3.219;5.81;5.284;1.573;2.366;7.372;1.972;1.953;-187.988;-337.633;-321.0;-101.301;-164.323;-450.947;-141.17;-122.195
2025-08-01T11:53:35.965556;11.91;0.05200079907227835;0.37062353120274394;82.975;139.358;120.201;47.242;65.341;172.415;64.922;50.7;50.881;91.238;76.768;27.479;39.62;112.755;39.864;30.48;17.511;27.85;22.01;9.11;11.945;37.399;12.141;8.385;9.76;19.036;19.022;4.836;7.646;21.991;6.466;6.252;3.219;5.81;5.284;1.573;2.366;7.372;1.972;1.953;76.277;127.03;212.229;11.165;-22.568;92.379;-24.553;40.223
2025-08-01T11:53:36.027753;11.98;0.05200079907227835;0.37062353120274394;82.975;139.358;120.201;47.242;65.341;172.415;64.922;50.7;50.881;91.238;76.768;27.479;39.62;112.755;39.864;30.48;17.511;27.85;22.01;9.11;11.945;37.399;12.141;8.385;9.76;19.036;19.022;4.836;7.646;21.991;6.466;6.252;3.219;5.81;5.284;1.573;2.366;7.372;1.972;1.953;284.479;516.304;487.962;126.903;171.445;683.84;150.009;161.839
2025-08-01T11:53:36.087203;12.04;0.05200079907227835;0.37062353120274394;82.975;139.358;120.201;47.242;65.341;172.415;64.922;50.7;50.881;91.238;76.768;27.479;39.62;112.755;39.864;30.48;17.511;27.85;22.01;9.11;11.945;37.399;12.141;8.385;9.76;19.036;19.022;4.836;7.646;21.991;6.466;6.252;3.219;5.81;5.284;1.573;2.366;7.372;1.972;1.953;35.841;49.575;-58.678;53.911;88.929;86.356;92.978;37.212
2025-08-01T11:53:36.192861;12.14;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;35.841;49.575;-58.678;53.911;88.929;86.356;92.978;37.212
2025-08-01T11:53:36.197895;12.15;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;-131.435;-255.201;-272.433;-47.79;-48.877;-318.77;-35.278;-71.944
2025-08-01T11:53:36.266615;12.21;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;-69.957;-107.999;-95.802;-46.756;-46.686;-155.568;-48.781;-47.369
2025-08-01T11:53:36.273148;12.22;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;9.744;11.032;81.268;-7.218;-16.113;51.925;-28.383;0.223
2025-08-01T11:53:36.328765;12.28;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;18.666;25.435;48.915;0.574;-12.708;53.151;-3.125;5.49
2025-08-01T11:53:36.463554;12.41;0.05200079907227835;0.37062353120274394;25.657;36.545;40.787;11.484;22.087;47.563;21.723;16.56;14.609;23.241;28.466;6.751;11.853;31.252;14.25;9.967;14.985;25.774;36.193;7.172;12.819;25.925;7.813;12.13;7.522;11.595;12.438;3.342;5.61;12.709;3.031;5.222;0.787;1.075;1.264;0.611;0.905;1.385;0.886;0.529;-14.536;-30.212;-8.461;-7.92;-13.269;-12.508;-12.374;-7.15
2025-08-01T11:53:36.471599;12.42;0.05200079907227835;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;-14.536;-30.212;-8.461;-7.92;-13.269;-12.508;-12.374;-7.15
2025-08-01T11:53:36.524732;12.47;;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;-14.536;-30.212;-8.461;-7.92;-13.269;-12.508;-12.374;-7.15
2025-08-01T11:53:36.529134;12.48;;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;26.012;52.593;81.235;8.237;23.636;49.037;5.167;10.897
2025-08-01T11:53:36.586237;12.53;;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;109.553;227.458;168.516;58.785;103.71;220.227;74.413;74.634
2025-08-01T11:53:36.647163;12.6;;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;-70.635;-111.658;-200.24;-9.819;-8.238;-147.696;5.991;-27.398
2025-08-01T11:53:36.776783;12.72;;0.37062353120274394;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;-259.228;-494.643;-496.545;-124.605;-205.976;-593.721;-164.416;-163.804
2025-08-01T11:53:36.833099;12.78;;0.33819996257896673;25.084;34.701;45.172;16.247;19.648;47.176;11.007;11.519;14.828;20.695;28.945;8.734;11.783;24.788;7.668;9.049;17.688;26.242;29.907;7.372;13.679;24.573;7.587;14.114;5.682;8.958;8.145;3.066;4.91;7.268;2.288;4.267;0.996;1.323;0.914;0.616;0.902;1.129;0.588;0.577;-259.228;-494.643;-496.545;-124.605;-205.976;-593.721;-164.416;-163.804
2025-08-01T11:53:36.841099;12.79;;0.33819996257896673;37.103;59.913;61.691;17.154;30.766;76.557;24.313;21.468;33.996;56.435;55.727;13.899;24.301;73.284;19.366;19.569;20.86;42.844;56.753;8.206;14.634;53.827;9.732;8.922;6.647;11.82;12.472;3.894;6.37;12.496;2.816;5.026;1.466;2.259;2.348;0.967;0.955;3.288;0.742;0.8;-259.228;-494.643;-496.545;-124.605;-205.976;-593.721;-164.416;-163.804
2025-08-01T11:53:36.857100;12.81;;0.33819996257896673;37.103;59.913;61.691;17.154;30.766;76.557;24.313;21.468;33.996;56.435;55.727;13.899;24.301;73.284;19.366;19.569;20.86;42.844;56.753;8.206;14.634;53.827;9.732;8.922;6.647;11.82;12.472;3.894;6.37;12.496;2.816;5.026;1.466;2.259;2.348;0.967;0.955;3.288;0.742;0.8;-27.539;-67.941;48.802;-43.032;-102.108;-123.145;-92.394;-23.679
2025-08-01T11:53:36.963718;12.91;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;-27.539;-67.941;48.802;-43.032;-102.108;-123.145;-92.394;-23.679
2025-08-01T11:53:36.986362;12.93;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;281.675;507.483;528.866;113.105;136.542;653.778;132.467;159.564
2025-08-01T11:53:37.002338;12.95;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;250.052;438.302;356.946;143.343;219.543;570.788;196.97;151.591
2025-08-01T11:53:37.112397;13.06;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;-55.312;-114.802;-187.425;8.162;50.112;-129.519;47.708;-20.016
2025-08-01T11:53:37.169967;13.12;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;-193.421;-352.905;-320.562;-89.727;-92.703;-424.659;-86.604;-111.575
2025-08-01T11:53:37.224511;13.17;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;-142.06;-217.373;-162.657;-85.262;-104.49;-269.771;-112.122;-88.571
2025-08-01T11:53:37.278756;13.23;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;-37.158;-28.559;-27.201;-37.173;-58.365;-70.002;-59.999;-34.544
2025-08-01T11:53:37.333486;13.28;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;19.329;42.945;44.357;6.697;-12.427;39.73;-10.761;12.1
2025-08-01T11:53:37.395920;13.34;;0.33819996257896673;97.322;185.477;139.549;49.994;74.294;240.173;73.561;62.238;59.951;115.229;85.624;29.904;47.148;151.207;47.665;38.628;25.082;44.345;32.372;12.141;17.451;55.388;15.429;15.715;4.999;8.333;16.966;3.374;4.689;10.593;3.592;3.147;1.524;2.509;2.393;1.114;1.79;3.59;1.553;0.85;70.536;108.093;161.967;37.751;24.665;148.645;33.576;46.306
2025-08-01T11:53:37.551586;13.5;;0.33819996257896673;64.404;100.203;151.882;32.55;42.836;127.524;48.679;36.95;34.754;58.528;127.915;19.442;28.322;79.4;26.541;19.905;9.213;21.532;17.119;5.602;11.32;22.416;10.563;9.7;9.354;13.443;14.742;3.58;6.013;16.41;5.07;6.154;1.339;2.291;3.401;0.865;1.463;3.563;1.493;0.738;70.536;108.093;161.967;37.751;24.665;148.645;33.576;46.306
2025-08-01T11:53:37.615654;13.56;;0.33819996257896673;64.404;100.203;151.882;32.55;42.836;127.524;48.679;36.95;34.754;58.528;127.915;19.442;28.322;79.4;26.541;19.905;9.213;21.532;17.119;5.602;11.32;22.416;10.563;9.7;9.354;13.443;14.742;3.58;6.013;16.41;5.07;6.154;1.339;2.291;3.401;0.865;1.463;3.563;1.493;0.738;68.215;110.042;107.882;38.056;38.69;141.104;37.385;40.432
2025-08-01T11:53:37.622999;13.57;;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;68.215;110.042;107.882;38.056;38.69;141.104;37.385;40.432
2025-08-01T11:53:37.639042;13.59;;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;15.373;12.007;-90.93;14.952;13.036;13.18;37.627;18.344
2025-08-01T11:53:37.643999;13.59;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;15.373;12.007;-90.93;14.952;13.036;13.18;37.627;18.344
2025-08-01T11:53:37.667816;13.62;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;28.35;44.588;100.921;11.633;41.271;54.845;15.28;17.462
2025-08-01T11:53:37.677840;13.63;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;40.034;66.86;73.716;15.559;50.303;82.092;26.999;16.376
2025-08-01T11:53:37.748466;13.7;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-94.726;-157.006;-213.34;-29.141;-36.212;-145.97;-31.525;-65.292
2025-08-01T11:53:37.860918;13.81;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-140.6;-259.779;-233.376;-77.279;-122.597;-317.595;-102.818;-85.217
2025-08-01T11:53:37.915482;13.86;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-53.011;-96.832;-53.398;-39.537;-91.719;-223.201;-68.394;-20.567
2025-08-01T11:53:37.986488;13.93;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;225.211;412.845;434.115;95.588;120.45;514.307;113.749;133.851
2025-08-01T11:53:38.056610;14.0;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;130.806;242.444;186.351;81.933;131.163;335.373;112.265;84.885
2025-08-01T11:53:38.111684;14.06;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-25.901;-70.605;-118.357;2.763;29.574;-56.607;22.109;-18.769
2025-08-01T11:53:38.169246;14.12;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-122.992;-222.011;-229.328;-54.654;-57.679;-270.74;-53.08;-77.051
2025-08-01T11:53:38.230324;14.18;0.02544269965369863;0.33819996257896673;34.761;49.192;95.549;15.818;23.43;45.995;28.93;24.96;17.491;23.509;110.865;9.339;17.835;24.018;16.263;15.537;11.58;17.384;53.622;3.045;6.741;17.242;3.252;7.0;4.544;5.518;18.287;1.899;2.158;6.596;1.373;2.644;0.726;0.955;3.695;0.303;0.421;0.72;0.604;0.381;-95.029;-166.785;-159.388;-59.541;-84.271;-204.465;-77.652;-58.199
